Дата;Описание;Сумма;Тип
02.03.2026;Пятёрочка, магазин;52,67;Дебет
03.03.2026;Перекрёсток супермаркет;70,07;Дебет
04.03.2026;ВкусВилл;1 234,39;Дебет
06.03.2026;Магнит;50,07;Дебет
08.03.2026;"Кофе-хаус ""У Ивана; вход со двора""";40,07;Дебет
11.03.2026;Шоколадница;32,01;Дебет
15.03.2026;Кафе Пушкин;3,21;Дебет
16.03.2026;Яндекс Такси;38,19;Дебет
18.03.2026;Метрополитен, пополнение карты;56,31;Дебет
19.03.2026;АЗС Лукойл;42,03;Дебет
21.03.2026;Wildberries заказ;74,11;Дебет
22.03.2026;OZON.ru покупка;89,79;Дебет
24.03.2026;Детский мир;46,03;Дебет
26.03.2026;Мосэнергосбыт;3,91;Дебет
29.03.2026;Ростелеком, интернет;63,41;Дебет
30.03.2026;Смирнов А.А. частный мастер;87,13;Дебет
31.03.2026;Химчистка Ромашка;2,01;Дебет
04.04.2026;Ветклиника Айболит;88,67;Дебет
07.04.2026;Пятёрочка, магазин;6,91;Дебет
09.04.2026;Перекрёсток супермаркет;28,01;Дебет
11.04.2026;ВкусВилл;15,49;Дебет
13.04.2026;Магнит;12,71;Дебет
14.04.2026;"Кофе-хаус ""У Ивана; вход со двора""";78,03;Дебет
16.04.2026;Шоколадница;64,99;Дебет
18.04.2026;Кафе Пушкин;56,11;Дебет
19.04.2026;Яндекс Такси;3,39;Дебет
20.04.2026;Метрополитен, пополнение карты;56,03;Дебет
21.04.2026;АЗС Лукойл;32,01;Дебет
22.04.2026;Wildberries заказ;7,09;Дебет
22.04.2026;Возврат средств, Wildberries заказ;1 340,00;Кредит
25.04.2026;OZON.ru покупка;27,67;Дебет
26.04.2026;Детский мир;36,19;Дебет
27.04.2026;Мосэнергосбыт;30,39;Дебет
28.04.2026;Ростелеком, интернет;34,99;Дебет
30.04.2026;Смирнов А.А. частный мастер;79,91;Дебет
01.05.2026;Химчистка Ромашка;15,21;Дебет
02.05.2026;Ветклиника Айболит;29,71;Дебет
03.05.2026;Пятёрочка, магазин;65,01;Дебет
04.05.2026;Перекрёсток супермаркет;86,99;Дебет
06.05.2026;ВкусВилл;2,89;Дебет
07.05.2026;Магнит;58,67;Дебет
09.05.2026;"Кофе-хаус ""У Ивана; вход со двора""";53,91;Дебет
12.05.2026;Шоколадница;7,99;Дебет
15.05.2026;Кафе Пушкин;58,39;Дебет
16.05.2026;Яндекс Такси;87,09;Дебет
18.05.2026;Перевод на счёт *4321;15 000,00;Дебет
20.05.2026;Метрополитен, пополнение карты;72,19;Дебет
26.05.2026;АЗС Лукойл;39,71;Дебет
27.05.2026;Wildberries заказ;19,11;Дебет
28.05.2026;OZON.ru покупка;78,39;Дебет
29.05.2026;Детский мир;30,01;Дебет
30.05.2026;Мосэнергосбыт;67,01;Дебет
31.05.2026;Ростелеком, интернет;87,01;Дебет
