Date,Description,Debit,Credit
03/01/2026,IKEA ONLINE,64.20,
03/02/2026,AMAZON.COM*A1B2C3D4,113.21,
03/04/2026,AMC THEATRES 0442,27.50,
03/06/2026,TARGET STORE 0221,34.89,
03/12/2026,BEST BUY #5321,46.89,
03/13/2026,IKEA ONLINE,105.59,

03/14/2026,ETSY.COM ORDER,43.19,
03/15/2026,Кафе ☕ Утро,26.01,
03/16/2026,Подарок 🎁 другу,37.07,
03/18/2026,Аптека ❤ здоровье,20.39,
03/21/2026,Книжный магазин 📚,116.19,
03/22/2026,Ресторан 🍜 Тайская кухня,49.67,
03/23/2026,JOE'S HARDWARE #12,35.99,
03/24/2026,MIKE'S AUTO REPAIR,94.19,
03/25/2026,SUNNYSIDE DRY CLEANERS,16.07,
03/26/2026,PARKSIDE VETERINARY CLINIC,31.67,
03/29/2026,RIVERBEND FARMERS MARKET,20.31,
03/31/2026,ETSY.COM ORDER,12.05,
04/03/2026,STEAM GAMES,19.99,
04/04/2026,WALMART SUPERCENTER #331,79.01,
04/05/2026,TRADER JOE'S #142,116.49,
04/07/2026,SAFEWAY STORE 0442,113.31,
04/08/2026,WHOLE FOODS MKT 221,8.09,

04/09/2026,KROGER #558,5.07,
04/10/2026,AMAZON.COM*A1B2C3D4,72.39,
04/12/2026,Возврат 💳 покупки,,22.30
04/14/2026,TARGET STORE 0221,52.19,
04/16/2026,BEST BUY #5321,67.39,
04/17/2026,IKEA ONLINE,44.31,
04/18/2026,ETSY.COM ORDER,25.09,
04/19/2026,Кафе ☕ Утро,90.31,
04/22/2026,Подарок 🎁 другу,73.39,
04/24/2026,Аптека ❤ здоровье,25.39,
04/27/2026,Книжный магазин 📚,51.19,
04/30/2026,Ресторан 🍜 Тайская кухня,40.11,
05/01/2026,JOE'S HARDWARE #12,28.11,
05/01/2026,BEST BUY #5321,88.11,
05/02/2026,MIKE'S AUTO REPAIR,72.71,
05/04/2026,SUNNYSIDE DRY CLEANERS,29.49,
05/07/2026,PARKSIDE VETERINARY CLINIC,57.31,
05/08/2026,RIVERBEND FARMERS MARKET,38.07,
05/10/2026,WALMART SUPERCENTER #331,108.09,
05/12/2026,TRADER JOE'S #142,118.41,
05/16/2026,SAFEWAY STORE 0442,83.09,
05/18/2026,WHOLE FOODS MKT 221,11.59,
05/21/2026,KROGER #558,18.07,
05/22/2026,AMAZON.COM*A1B2C3D4,40.79,
05/24/2026,TARGET STORE 0221,51.21,
05/27/2026,BEST BUY #5321,6.01,
05/30/2026,IKEA ONLINE,86.01,
05/31/2026,ETSY.COM ORDER,46.29,
05/31/2026,TARGET STORE 0221,9.60,
05/31/2026,AMAZON.COM*A1B2C3D4,41.00,
04/20/2026,MYSTERY VENDOR NO COLUMN,15.00
